INFO d.d.t.SimpleTagger [SimpleTagger.java:77] *** Starting Tagger ***
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ims/PrivacyList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ims/SecurityServerHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ims/PAssociatedURI.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ims/SecurityServerList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ims/PrivacyHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ims/ServiceRouteHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ims/PChargingVectorHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ims/PAssertedIdentity.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ims/PUserDatabaseHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/SessionExpiresHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/References.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/ReferredBy.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/SessionExpires.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/MinSE.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/ReferencesHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/Join.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/JoinHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/ReferredByHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/Replaces.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/ReplacesHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/extensions/MinSEHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AuthenticationInfo.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/MimeVersion.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/WWWAuthenticateList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Route.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/CallIdentifier.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/NameMap.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/From.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ProxyAuthenticate.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SIPObject.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/RAck.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SIPETag.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/InReplyToList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Via.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ProxyAuthorization.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Contact.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/RetryAfter.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ViaList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ProxyAuthorizationList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Indentation.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SIPDateHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ReferTo.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Allow.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AcceptLanguageList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AcceptEncodingList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AuthenticationHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ContentEncodingList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/WarningList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ParametersHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SipStatusLine.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/InReplyTo.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/TimeStamp.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AlertInfoList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SupportedList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ReplyTo.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AllowList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SipRequestLine.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ProxyRequireList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ViaHeaderExt.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SIPHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ReasonList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ContentLanguageList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AllowEventsList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SubscriptionState.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/RecordRouteList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/CSeq.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/RequestLine.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ExtensionHeaderList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Organization.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AlertInfo.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/RecordRoute.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ContentLength.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/HeaderFactoryImpl.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SIPHeaderList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AcceptEncoding.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ProxyAuthenticateList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ContentType.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Unsupported.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/RouteList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AcceptLanguage.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/StatusLine.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Challenge.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AuthorizationList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/AddressParametersHeader.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/SIPDate.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/RSeq.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Authorization.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/Subject.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/WWWAuthenticate.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ContentEncoding.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/UserAgent.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/ErrorInfo.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/header/UnsupportedList.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/LogRecord.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/SipStackExt.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/EventScanner.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/DefaultAddressResolver.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/TransactionExt.java 
